구분,상품명,ISBN13,저자,출판사,출간일
역사,병자호란,9788950998936.0,임용한.조현영 지음,레드리버,20220223
역사,난세에 답하다,9788992525411.0,김영수 지음,알마,20081217
역사,법으로 읽는 유럽사,9788967354732.0,한동일 지음,글항아리,20180112
역사,세계사를 바꾼 화학 이야기 1,9791188635726.0,"오미야 오사무 지음, 김정환 옮김",사람과나무사이,20221222
역사,사마천 사기56,9791187142126.0,"사마천 지음, 소준섭 옮김",현대지성,20160725
역사,부도지,9788956991313.0,"박제상 지음, 김은수 번역.주해",한문화,20020110
역사,꿰뚫는 한국사,9791198496645.0,홍장원 외 지음,날리지,20240306
역사,아우슈비츠의 남은 자들,9788955593167.0,"조르조 아감벤 지음, 정문영 옮김",새물결,20120110
역사,사고력 한국사 02,9788934933243.0,차오름 지음,주니어김영사,20090119
역사,12.12 쿠데타와 나,9791189318529.0,"장태완 지음, 이원복 엮음",이콘,20240131
역사,한권으로 읽는 백제왕조실록,9788901047515.0,박영규 지음,웅진지식하우스,20041118
역사,석유는 어떻게 세계를 지배하는가,9788960517318.0,최지웅 지음,부키,20190820
역사,지금은 중국을 읽을 시간 1,9791197196126.0,중국을읽어주는중국어교사모임 지음,민규,20201101
역사,"입춘(立春), 6월에 봄이 오다",9791198337931.0,"김성훈 지음, 군산시민 기획, 박창신 사진",녹두서점,20240712
역사,하마터면 지리도 모르고 세계여행할 뻔했다,9791193378281.0,강이석 지음,북트리거,20240925
역사,있는 그대로의 미국사 1,9788958620297.0,"앨런 브링클리 지음, 황혜성 외 옮김",휴머니스트,20111007
역사,로마사 논고,9788935664740.0,"니콜로 마키아벨리 지음, 강정인.김경희 옮김",한길사,20180222
역사,1940년 체제,9791169090568.0,"노구치 유키오 지음, 노만수 옮김",글항아리,20221124
역사,정치적 부족주의,9788960517806.0,"에이미 추아 지음, 김승진 옮김",부키,20200416
역사,본격 한중일 세계사 2,9791162204948.0,굽시니스트 지음,위즈덤하우스,20180629
역사,심리학으로 보는 조선왕조실록,9788952210180.0,강현식 지음,살림,20081027
역사,독립운동 열전 1,9791156122265.0,임경석 지음,푸른역사,20220909
역사,광해군 (리커버 특별판. 표지 2종 중 랜덤 발송),9788976968043.0,한명기 지음,역사비평사,20180901
역사,한국근대사 1,9791156120667.0,연갑수.주진오.도면회 지음,푸른역사,20160225
역사,처음 읽는 음식의 세계사,9791193130049.0,"미야자키 마사카츠 지음, 한세희 옮김",탐나는책,20230630
역사,한국교회 처음이야기,9788936502348.0,이덕주 지음,홍성사,20060526
역사,페르시아 원정기,9788991290419.0,"크세노폰 지음, 천병희 옮김",도서출판 숲,20110820
역사,기업의 세계사,9791157847327.0,"윌리엄 매그너슨 지음, 조용빈 옮김",한빛비즈,20240327
역사,일러스트로 보는 조선의 무비 : 군사복식편,9791167692979.0,최민준 지음,길찾기,20240304
역사,한국현대사 1,9791156121190.0,정병준 외 지음,푸른역사,20180912
역사,피와 폐허 1~2 세트 - 전2권,9791192913865.0,"리처드 오버리 지음, 이재만 옮김",책과함께,20240621
역사,그 많던 신여성은 어디로 갔을까,9791172131159.0,김명임 외 지음,한겨레출판,20240830
역사,건담과 일본,9791195739523.0,"타네 키요시 지음, 주재명 외 옮김",워크라이프,20171222
역사,세 개의 전쟁,9791189336714.0,김정섭 지음,프시케의숲,20240415
역사,열하일기 1~3권 세트 - 전3권,9788971998311.0,"박지원 지음, 김혈조 옮김",돌베개,20171106
역사,신영복 평전,9788971999882.0,최영묵.김창남 지음,돌베개,20191216
역사,닥터 홀의 조선회상,9788958741428.0,"셔우드 홀 지음, 김동열 옮김",좋은씨앗,20091207
역사,키루스의 교육,9791139710816.0,"크세노폰 지음, 박문재 옮김",현대지성,20230601
역사,근대 유럽의 형성,9788972915089.0,이영림.주경철.최갑수 지음,까치,20110831
역사,마리 앙투아네트: 베르사유와 프랑스혁명,9791190626262.0,"슈테판 츠바이크 지음, 육혜원 옮김",이화북스,20231023
역사,레판토 해전,9788935651139.0,"시오노 나나미 지음, 최은석 옮김",한길사,20020920
역사,독립정신,9788949706634.0,"이승만 지음, 김충남.김효선 풀어씀",동서문화동판(동서문화사),20100326
역사,브루스 커밍스의 한국전쟁,9788965642015.0,"브루스 커밍스 지음, 조행복 옮김",현실문화,20171130
역사,"섹스, 폭탄 그리고 햄버거",9788954617598.0,"피터 노왁 지음, 이은진 옮김",문학동네,20120301
역사,현대 중동의 탄생,9788990809681.0,"데이비드 프롬킨 지음, 이순호 옮김",갈라파고스,20150112
역사,새로 쓴 일본사,9788936482268.0,"아사오 나오히로 외 엮음, 이계황.서각수.연민수.임성모 옮김",창비,20030320
역사,1페이지 한국사 365,9791197438769.0,심용환 지음,빅피시,20210728
역사,30년 전쟁,9788958624028.0,"C. V. 웨지우드 지음, 남경태 옮김",휴머니스트,20110613
역사,세계사를 바꾼 화학 이야기 2,9791188635801.0,"오미야 오사무 지음, 김정환 옮김",사람과나무사이,20230630
역사,한국근대사 2,9791156120674.0,김정인.이준식.이송순 지음,푸른역사,20160225
역사,조선시대사 1,9791156120476.0,홍순민 외 지음,푸른역사,20150625
역사,체공녀 연대기 1931~2011,9788964374627.0,"남화숙 지음, 남관숙 옮김",후마니타스,20240819
역사,슬픈 중국 : 대륙의 자유인들 1976-현재,9788972917106.0,송재윤 지음,까치,20230818
역사,중동태의 세계,9788962622881.0,"고쿠분 고이치로 지음, 박성관 옮김",동아시아,20190612
역사,누가 우리의 일상을 지배하는가,9788959062195.0,전성원 지음,인물과사상사,20120816
역사,종횡무진 서양사 1,9788958627869.0,남경태 지음,휴머니스트,20150413
역사,실크로드 세계사 보급판 세트 (블루 커버 에디션) - 전3권,9791188990474.0,"피터 프랭코판 지음, 이재황 옮김",책과함께,20191115
역사,선을 넘는 한국인 선을 긋는 일본인,9788960519084.0,한민 지음,부키,20220120
역사,삼국지톡 1,9788954671125.0,"무적핑크 지음, 이리 그림, 와이랩(YLAB) 기획.제작",문학동네,20200408
역사,백년전쟁 1337~1453,9788994142692.0,"데즈먼드 수어드 지음, 최파일 옮김",미지북스,20180310
역사,극단의 시대 : 20세기 역사 -상,9788972914631.0,"에릭 홉스봄 지음, 이용우 옮김",까치,19970725
역사,"조선, 1894년 여름",9788991221970.0,"에른스트 폰 헤세-바르텍 지음, 정현규 옮김, 한철호 감수",책과함께,20120229
역사,영국노동계급의 형성 -상,9788936482145.0,"에드워드 파머 톰슨 지음, 나종일 외 옮김",창비,20000102
역사,썰의 흑역사,9791155817032.0,"톰 필립스.존 엘리지 지음, 홍한결 옮김",윌북,20240325
역사,다시 쓰는 한국현대사 1,9788971996737.0,박세길 지음,돌베개,20150720
역사,음식조선,9791192836683.0,"임채성 지음, 임경택 옮김",돌베개,20240722
역사,법률가들,9788936482879.0,김두식 지음,창비,20181120
역사,극단의 시대 : 20세기 역사 -하,9788972914648.0,"에릭 홉스봄 지음, 이용우 옮김",까치,19970725
역사,독립운동 열전 2,9791156122272.0,임경석 지음,푸른역사,20220909
역사,파랑의 역사,9788937434051.0,"미셸 파스투로 지음, 고봉만.김연실 옮김",민음사,20170303
역사,고대 그리스사,9791186293324.0,"토마스 R. 마틴 지음, 이종인 옮김",책과함께,20151015
역사,바다 인류,9791160807844.0,주경철 지음,휴머니스트,20220124
역사,한국현대사 2,9791156121206.0,홍석률.박태균.정창현 지음,푸른역사,20180912
역사,스페인은 가우디다,9791130604015.0,김희곤 지음,오브제,20140915
역사,사고력 세계사,9788934938439.0,차오름 지음,주니어김영사,20100413
역사,서울의 기원 경성의 탄생,9791195650132.0,염복규 지음,이데아,20161130
역사,그리고 로마는 그들을 보았다,9791192769349.0,"로버트 루이스 윌켄 지음, 양세규 옮김",비아,20230630
역사,하룻밤에 읽는 한국사,9791196793517.0,최용범 지음,페이퍼로드,20190919
역사,한국 고고학 강의,9791185617350.0,한국고고학회 엮음,사회평론아카데미,20150213
역사,유전자의 내밀한 역사,9788972916314.0,"싯다르타 무케르지 지음, 이한음 옮김",까치,20170306
역사,한국전쟁,9788971992418.0,정병준 지음,돌베개,20060619
역사,헤이세이(平成) 일본의 잃어버린 30년,9791127434045.0,"요시미 슌야 지음, 서의동 옮김",AK(에이케이)커뮤니케이션즈,20200711
역사,포스터로 본 일제강점기 전체사,9791192988368.0,최규진 지음,서해문집,20231130
역사,걸리 드링크,9788925576398.0,"맬러리 오마라 지음, 정영은 옮김",알에이치코리아(RHK),20230614
역사,슬픈 중국 : 문화대반란 1964-1976,9788972917090.0,송재윤 지음,까치,20220125
역사,0년,9788967352950.0,"이안 부루마 지음, 신보영 옮김",글항아리,20160203
역사,썬킴의 영화로 들여다보는 역사,9791169257442.0,썬킴 지음,시공아트,20230505
역사,제3차 세계대전은 이미 시작되었다,9791187113577.0,"에마뉘엘 토드 지음, 김종완.김화영 옮김",피플사이언스,20221111
역사,역사는 한 번도 나를 비껴가지 않았다,9788984282353.0,허영철 지음,보리,20060701
역사,나의 문화유산답사기 365일,9788936478889.0,유홍준 지음,창비,20211029
역사,히틀러 1,9788991799479.0,"이언 커쇼 지음, 이희재 옮김",교양인,20100110
역사,세계사를 바꾼 10가지 감염병,9791188635498.0,"조 지무쇼 지음, 서수지 옮김, 와키무라 고헤이 감수",사람과나무사이,20210818
역사,외우지 않고 통째로 이해하는 통한국사 1,9791130646275.0,김상훈 지음,다산초당,20230921
역사,히틀러를 선택한 나라,9791189074470.0,"벤저민 카터 헷 지음, 이선주 옮김",눌와,20220422
역사,문학과 예술의 사회사 4,9788936483463.0,"아르놀트 하우저 지음, 반성완 외 옮김",창비,20160215
역사,역사를 위한 변명,9788935656660.0,"마르크 블로크 지음, 고봉만 옮김",한길사,20070505
역사,인류의 세계사,9791190626279.0,"허버트 조지 웰스 지음, 육혜원 옮김",이화북스,20240304
역사,제시의 일기,9791186843352.0,"양우조.최선화 지음, 김현주 정리",우리나비,20190228
역사,한글과 타자기,9788976965844.0,김태호 지음,역사비평사,20231201
역사,무너지지 않기 위하여,9791189346140.0,"유제프 차프스키 지음, 류재화 옮김",밤의책,20210120
역사,처음 읽는 미국사,9791160801866.0,전국역사교사모임 지음,휴머니스트,20181217
역사,바빌론의 역사,9791190357715.0,"카렌 라드너 지음, 서경의 옮김, 유흥태 감수",더숲,20210817
역사,종횡무진 동양사,9788958627845.0,남경태 지음,휴머니스트,20150406
역사,카이사르의 내전기,9788995671313.0,"가이우스 율리우스 카이사르 지음, 김한영 옮김",사이,20050902
역사,한국고대사 2,9791156120834.0,김재홍 외 지음,푸른역사,20161115
역사,"빛의 시대, 중세",9788972918028.0,"매슈 게이브리얼.데이비드 M. 페리 지음, 박수철 옮김",까치,20230720
역사,우리 옛 도자기의 아름다움,9788971992869.0,윤용이 지음,돌베개,20070902
역사,문학과 예술의 사회사 1,9788936483432.0,"아르놀트 하우저 지음, 백낙청.염무웅.반성완 옮김",창비,20160215
역사,프랑스사,9788934974741.0,"앙드레 모루아 지음, 신용석 옮김",김영사,20160610
역사,펠로폰네소스 전쟁사,9788972914112.0,"도널드 케이건 지음, 허승일.박재욱 옮김",까치,20060912
역사,고려시대사 2,9791156121039.0,이종서 외 지음,푸른역사,20171219
역사,십팔사략,9791195329366.0,"증선지 지음, 소준섭 옮김",현대지성,20150914
역사,한국사 세계사 비교 연표,9788936811990.0,이근호.최유림 지음,청아출판사,20211130
역사,중세의 사람들,9788987608631.0,"아일린 파워 지음, 김우영 옮김",이산,20071027
역사,무기,9791189198220.0,"DK &lt;무기&gt; 편집 위원회.영국 왕립 무기 박물관 지음, 정병선 외 옮김, 리처",사이언스북스,20181215
역사,플루타르코스 영웅전 세트 - 전5권,9788932474540.0,"플루타르코스 지음, 신복룡 옮김",을유문화사,20210901
역사,인류에게 필요한 11가지 약 이야기,9791190467483.0,정승규 지음,반니,20200430
역사,사라진 시간과 만나는 법,9788934933946.0,강인욱 지음,김영사,20240625
역사,인문학은 성경을 어떻게 만나는가,9791189303457.0,박양규 지음,샘솟는기쁨,20210127
역사,현앨리스와 그의 시대,9788971996515.0,정병준 지음,돌베개,20150316
역사,사료로 읽는 서양사 5 : 현대편,9791191432657.0,노경덕 지음,책과함께,20220603
역사,식인의 형이상학,9788964373095.0,"에두아르두 비베이루스 지 까스뜨루 지음, 박이대승.박수경 옮김",후마니타스,20180620
역사,꼬리에 꼬리를 무는 그날 이야기 2,9788962624212.0,SBS〈꼬리에 꼬리를 무는 그날 이야기〉 제작팀 지음,동아시아,20220330
역사,저쪽이 싫어서 투표하는 민주주의,9791189143268.0,김민하 지음,이데아,20220110
역사,마오의 대기근,9788932918280.0,"프랑크 디쾨터 지음, 최파일 옮김",열린책들,20170410
역사,예루살렘 전기,9788952765505.0,"사이먼 시백 몬티피오리 지음, 유달승 옮김",시공사,20120530
역사,마스터스 오브 디 에어 1,9791198058737.0,"도널드 L. 밀러 지음, 이동훈 옮김",행북,20230728
역사,중세 유럽의 생활,9791127411619.0,"가와하라 아쓰시 외 지음, 남지연 옮김",AK(에이케이)커뮤니케이션즈,20171209
역사,이회영과 젊은 그들,9788993119121.0,이덕일 지음,역사의아침(위즈덤하우스),20091225
