구분,상품명,ISBN13,저자,출판사,출간일
사회과학,과거와 미래 사이,9788935666607.0,"한나 아렌트 지음, 서유경 옮김",한길사,20230113
사회과학,진료실 자본론,9788936812461.0,전영웅 지음,청아출판사,20240926
사회과학,"도취된 권력, 타락한 정의",9788936480196.0,최강욱 외 지음,창비,20240401
사회과학,노년,9788970133423.0,"시몬 드 보부아르 지음, 홍상희.박혜영 옮김",책세상,20020710
사회과학,"축음기, 영화, 타자기",9788932035321.0,"프리드리히 키틀러 지음, 유현주.김남시 옮김",문학과지성사,20190430
사회과학,우리는 결국 지구를 위한 답을 찾을 것이다,9788968333217.0,김백민 지음,블랙피쉬,20210617
사회과학,돌봄과 작업 2,9791198009098.0,김유담 외 지음,돌고래,20230703
사회과학,유아교육기관에서의 디지털 놀이와 활동 1,9791167252845.0,김호 외 지음,공동체,20221230
사회과학,마을로 간 한국전쟁,9788971993965.0,박찬승 지음,돌베개,20100621
사회과학,손석희의 앵커브리핑 2,9788976965684.0,손석희.김현정 지음,역사비평사,20220329
사회과학,전진하는 페미니즘,9788971998052.0,"낸시 프레이저 지음, 임옥희 옮김",돌베개,20170320
사회과학,만화 9급 공무원,9791157830954.0,Sepia 지음,필로소픽,20180131
사회과학,작업기억 향상 워크북,9788997724062.0,"데이비드 뉴먼 지음, 유정민 외 옮김",교육을바꾸는사람들,20200725
사회과학,변신,9791190144070.0,"로지 브라이도티 지음, 김은주 옮김",꿈꾼문고,20200812
사회과학,도덕적 인간과 비도덕적 사회,9788931023527.0,"라인홀드 니버 지음, 이한우 옮김",문예출판사,20170701
사회과학,학급긍정훈육법 : 특수교육편,9791164250226.0,"제인 넬슨.스티븐 포스터.알린 라파엘 지음, 김성환 외 옮김, 김형철 감수",에듀니티,20190415
사회과학,사회성 기술 지도 매뉴얼,9788999708176.0,"우에노 카즈히코.오카다 사토시 지음, 박재국 외 옮김",학지사,20151020
사회과학,"세월호, 다시 쓴 그날의 기록",9791198505613.0,진실의 힘 세월호 기록팀 지음,진실의힘,20240410
사회과학,오늘 처음 교단을 밟을 당신에게,9788954618304.0,안준철 지음,문학동네,20120515
사회과학,나는 결코 어머니가 없었다,9791160809664.0,하재영 지음,휴머니스트,20230227
사회과학,불평등과 모욕을 넘어,9788976824271.0,"낸시 프레이저 외 지음, 케빈 올슨 엮음, 문현아.박건.이현재 옮김",그린비,20160225
사회과학,키로파에디아,9788994508092.0,"크세노폰 지음, 이은종 옮김",주영사,20120711
사회과학,20대 남자,9788994973531.0,천관율.정한울 지음,시사IN북,20191001
사회과학,만화로 보는 토마 피케티의 자본과 이데올로기,9791157847167.0,"클레르 알레.벤자민 아담 지음, 정수민 옮김, 이정우 감수",한빛비즈,20231130
사회과학,민법강의,9788977707535.0,지원림 지음,홍문사,20240105
사회과학,하브루타 수학 질문수업,9791192794280.0,양경윤.김수진.곽초롱 지음,비비투(VIVI2),20231127
사회과학,DMZ의 역사,9791192836508.0,한모니까 지음,돌베개,20231127
사회과학,당신은 나를 이방인이라 부르네 (표지 5종 중 1종 랜덤),9788964374405.0,"고기복 외 지음, 익천문화재단 길동무 기획",후마니타스,20231010
사회과학,퀴닝,9788959408443.0,한승태 지음,시대의창,20240617
사회과학,대혼란의 시대,9788962632200.0,"아미타브 고시 지음, 김홍옥 옮김",에코리브르,20210420
사회과학,정신의 삶,9791156757863.0,"한나 아렌트 지음, 홍원표 옮김",푸른숲,20190610
사회과학,사회학으로의 초대,9788931023190.0,"피터 L. 버거 지음, 김광기 옮김",문예출판사,20230704
사회과학,우리는 미래를 가져다 쓰고 있다,9788934965947.0,"윌리엄 맥어스킬 지음, 이영래 옮김",김영사,20230424
사회과학,제1차 세계대전,9788992326339.0,"피터 심킨스 외 지음, 강민수 옮김",플래닛미디어,20080415
사회과학,키워드로 잡는 2022 개정 교육과정,9791164404865.0,알쓸신나연구회 외 지음,하움출판사,20231229
사회과학,인간의 흑역사,9791155817056.0,"톰 필립스 지음, 홍한결 옮김",윌북,20240325
사회과학,불평등의 이유,9791189143008.0,"노엄 촘스키 지음, 유강은 옮김",이데아,20180409
사회과학,인간 없는 세상,9788925589794.0,"앨런 와이즈먼 지음, 이한중 옮김, 최재천 감수",알에이치코리아(RHK),20200925
사회과학,기본소득이 세상을 바꾼다,9788957693797.0,오준호 지음,개마고원,20170102
사회과학,육두구의 저주,9788962632453.0,"아미타브 고시 지음, 김홍옥 옮김",에코리브르,20221220
사회과학,아틀라스의 발,9788932031194.0,이상길 지음,문학과지성사,20180810
사회과학,디자인 법률 사용 설명서,9791168230798.0,서유경 지음,안그라픽스,20240910
사회과학,전쟁론,9788961951425.0,"카알 폰 클라우제비츠 지음, 김만수 옮김",갈무리,20161009
사회과학,한류 외전,9791167740977.0,김윤지 지음,어크로스,20230417
사회과학,도시를 걷는 여자들,9791190403863.0,"로런 엘킨 지음, 홍한별 옮김",반비,20200731
사회과학,다행한 불행,9791190365505.0,김설 지음,책과이음,20230620
사회과학,학교의 재발견,9788962624946.0,"더글러스 다우니 지음, 최성수.임영신 옮김",동아시아,20230927
사회과학,돌아온 외규장각 의궤와 외교관 이야기,9788990620668.0,유복렬 지음,눌와,20130812
사회과학,트럼프를 당선시킨 PC의 정체,9788997871322.0,홍지수 지음,북앤피플,20171025
사회과학,직업을 때려치운 여자들,9788962620481.0,이슬기.서현주 지음,동아시아,20240123
사회과학,"가족, 사유재산, 국가의 기원",9788974430931.0,"프리드리히 엥겔스 지음, 김대웅 옮김",두레,20120229
사회과학,민주주의의 정원,9788901217086.0,"에릭 리우.닉 하나우어 지음, 김문주 옮김",웅진지식하우스,20170614
사회과학,세계문화지리,9788952200747.0,"테리 조든 외 지음, 류제헌 옮김",살림,20020830
사회과학,'좋아요' 살인시대,9788994025834.0,우원재 지음,양문,20210625
사회과학,분노 Rage,9791196661946.0,밥 우드워드 지음,가로세로연구소,20201210
사회과학,민들레 Vol.153 : 자기주도성을 바라시나요?,9791191621167.0,민들레 편집부 엮음,민들레,20240901
사회과학,특권 중산층,9788936486877.0,구해근 지음,창비,20221115
사회과학,동등한 우리,9791171711840.0,"매기 도허티 지음, 이주혜 옮김",위즈덤하우스,20240516
사회과학,2024 객관식 상법,9791162213162.0,문승진 지음,법학사,20240222
사회과학,박정희 평전,9788987350905.0,전인권 지음,이학사,20060801
사회과학,당과 인민,9791169811927.0,"브루스 J. 딕슨 지음, 박우 옮김",사계절,20240419
사회과학,작은 꿈을 위한 방은 없다,9788965706854.0,"시몬 페레스 지음, 윤종록 옮김",쌤앤파커스,20180928
사회과학,그림책 인성 놀이 50,9791193693025.0,그림책사랑교사모임 지음,학토재,20240410
사회과학,박근혜 회고록 : 어둠을 지나 미래로 1~2 박스 세트 - 전2권,9788927813170.0,박근혜 지음,중앙books(중앙북스),20240430
사회과학,지혜의 나무 12,9788994740935.0,교육부.국가평생교육진흥원 지음,미래엔(총서),20190603
사회과학,기후변화 세계사 세트 - 전2권,9791192913513.0,"피터 프랭코판 지음, 이재황 옮김",책과함께,20231130
사회과학,이것도 산재예요?,9791163142393.0,노동건강연대 지음,보리,20220501
사회과학,취미와 사회 권력,9791159058592.0,"가타오카 에미 지음, 이은주 옮김",소명출판,20240520
사회과학,재미있는 법률여행 1,9788934969303.0,한기찬 지음,김영사,20141114
사회과학,인권의 발명,9791192247601.0,"린 헌트 지음, 전진성 옮김",교유서가,20221216
사회과학,전쟁의 유령,9791171177714.0,"조너선 해슬럼 지음, 우동현 옮김",arte(아르테),20240826
사회과학,주제가 살아있는 그림책 수업 레시피,9791193519080.0,그림책 수집가 지음,도서출판이곳,20240302
사회과학,춤추고 싶은데 집이 너무 좁아서,9791197235672.0,공선주(별빛) 외 지음,파시클,20240625
사회과학,나는 옐로에 화이트에 약간 블루 2,9791191716139.0,"브래디 미카코 지음, 김영현 옮김",다다서재,20220811
사회과학,민들레 Vol.152 : 인구 감소 시대의 교육,9791191621143.0,민들레 편집부 엮음,민들레,20240501
사회과학,지리쌤과 함께하는 우리나라 도시 여행,9791195523559.0,전국지리교사모임 지음,폭스코너,20160120
사회과학,교사의 비폭력대화,9791185121444.0,강현주.김윤영.정윤희 지음,한국NVC출판사,20240304
사회과학,고통에 이름을 붙이는 사람들,9791188501205.0,노동환경건강연구소 기획,포도밭출판사,20210618
사회과학,"인공지능이 할 수 있는 것, 할 수 없는 것",9791157833269.0,강국진 지음,필로소픽,20231215
사회과학,훈의 시대,9791162338797.0,김민섭 지음,와이즈베리,20181203
사회과학,과부하 인간,9788925575667.0,"제이미 배런 지음, 박다솜 옮김",알에이치코리아(RHK),20231212
사회과학,"수용, 격리, 박탈",9791192988740.0,"신지영 외 지음, 신지영 엮음, 김보람 외 옮김",서해문집,20240603
사회과학,그림책 종이놀이,9788969151261.0,황진희.최정아.구은복 지음,(주)학교도서관저널,20220331
사회과학,현대 페미니즘의 테제들,9788997186242.0,연구모임 사회 비판과 대안 엮음,사월의책,20160331
사회과학,오인된 정체성,9791190186162.0,"아사드 하이더 지음, 권순욱 옮김",두번째테제,20211108
사회과학,"2028 대학 입시, 학교 교육에 집중하라",9791192730912.0,정제영 지음,포르체,20231115
사회과학,김대중 자서전 1 (보급판),9788964360330.0,김대중 지음,삼인,20110720
사회과학,압축적 근대성의 논리,9788970125732.0,"장경섭 지음, 박홍경 옮김",문학사상,20231130
사회과학,인류세 책,9791190944908.0,"줄리아 애드니 토머스.마크 윌리엄스.얀 잘라시에비치 지음, 박범순.김용진 옮김",이음,20240531
사회과학,그림책 놀이 학급운영,9791191724462.0,홍표선 외 지음,교육과실천,20240205
사회과학,SCERTS 모델 : 2권 프로그램 계획 및 중재,9788999704871.0,"Barry M. Prizant, Ph.D. 외 지음, 이소현 외 옮김",학지사,20160525
사회과학,나치의 병사들,9788937432071.0,"죙케 나이첼.하랄트 벨처 지음, 김태희 옮김",민음사,20151008
사회과학,괴벨스 프로파간다,9788949718200.0,"파울 요제프 괴벨스 지음, 추영현 옮김",동서문화동판(동서문화사),20230201
사회과학,이런 전쟁,9791187822318.0,"시어도어 리드 페렌바크 지음, 최필영.윤상용 옮김",플래닛미디어,20190614
사회과학,독일 이데올로기,9788974431020.0,"카를 마르크스 외 지음, 김대웅 옮김",두레,20150815
사회과학,『순수이성비판』 강의,9791190351850.0,이수영 지음,북튜브,20210620
사회과학,만화로 읽는 자본론,9791189327293.0,"민지영 지음, 장춘익 감수",곰출판,20240411
사회과학,새로운 세계합리성,9788976826800.0,"피에르 다르도.크리스티앙 라발 지음, 오트르망.심세광.전혜리 옮김",그린비,20220627
사회과학,세상의 모든 미술 수업,9791165702410.0,유홍준 외 지음,창비교육,20240205
사회과학,"미래의 교육, 올린",9791186984222.0,조봉수 지음,스리체어스,20171115
사회과학,의사 선우경식,9791171711505.0,이충렬 지음,위즈덤하우스,20240411
사회과학,10분 완성! 에듀테크 활용 역사수업,9788957175613.0,김영배 지음,내하출판사,20230801
사회과학,수업에 답이 있다,9791193743669.0,안영자 지음,빨강머리앤,20241024
사회과학,사회적 의사소통 중재,9788999727283.0,"Brooke Ingersoll 외 지음, 최숲 외 옮김",학지사,20220810
사회과학,죽음이라는 이별 앞에서,9788936476762.0,정혜신 지음,창비,20180917
사회과학,시공간 압축,9791172670153.0,김창현 지음,푸른길,20240809
사회과학,프로파일링 케이스 스터디,9788954761437.0,권일용 지음,EBS BOOKS,20211130
사회과학,좋은 사람이 되는 것은 왜 어려운가,9788934971665.0,"아르민 팔크 지음, 박여명 옮김",김영사,20230807
사회과학,의례를 통한 저항,9791192090412.0,"스튜어트 홀.토니 제퍼슨 엮음, 임영호 옮김",컬처룩,20240710
사회과학,학교 숲 생태 놀이,9791186821855.0,양경말 지음,황소걸음,20230515
사회과학,보건교사 해방일지,9791169109185.0,정승례 외 지음,미다스북스,20241119
사회과학,실천론. 모순론 외,9788908061170.0,"모택동 지음, 김승일 옮김",범우사,20010720
사회과학,트럼프의 귀환,9791192044453.0,조병제 지음,월요일의꿈,20240530
사회과학,유아교육기관에서의 디지털 놀이와 활동 2,9791167252852.0,김호 외 지음,공동체,20221230
사회과학,10대와 통하는 미디어,9791188215805.0,"손석춘 지음, 김용민 그림",철수와영희,20230101
사회과학,그림책과 함께하는 하브루타 수업,9791189404642.0,김보연.유지연.조혜선 지음,맘에드림,20220420
사회과학,인공지능(AI) 시대 에듀테크 활용,9791141905729.0,강신진 지음,부크크(bookk),20240930
사회과학,외로움을 끊고 끼어들기,9791197765117.0,턱괴는여자들 외 지음,TohPress(턱괴는여자들),20240707
