구분,상품명,ISBN13,저자,출판사,출간일
역사,이상한 패배,9788972918462.0,"마르크 블로크 지음, 김용자 옮김",까치,20240902
역사,메이지유신을 설계한 최후의 사무라이들,9788950993337.0,박훈 지음,21세기북스,20201221
역사,벌거벗은 세계사 : 사건편 2,9791170611448.0,tvN〈벌거벗은 세계사〉제작팀 지음,교보문고(단행본),20240617
역사,독립정신,9788937604706.0,"이승만 지음, 박기봉 엮음",비봉출판사,20180505
역사,항복의 길,9788972918455.0,"에번 토머스 지음, 조행복 옮김",까치,20240808
역사,클림트,9788950974121.0,전원경 지음,arte(아르테),20180417
역사,"프랑스 혁명에서 파리 코뮌까지, 1789~1871",9788991221833.0,노명식 지음,책과함께,20110630
역사,마오주의,9791198794307.0,"줄리아 로벨 지음, 심규호 옮김",유월서가,20240630
역사,이스라엘의 가자 학살,9791190292245.0,"질베르 아슈카르 지음, 팔레스타인 평화 연대 옮김",리시올,20240301
역사,역사서설,9788972913511.0,이븐 할둔 외 지음,까치,20030310
역사,영국 사교계 가이드,9791127422042.0,"무라카미 리코 지음, 문성호 옮김",AK(에이케이)커뮤니케이션즈,20190110
역사,독일인의 전쟁 1939-1945,9791193710180.0,"니콜라스 스타가르트 지음, 김학이 옮김",교유서가,20240229
역사,제3제국사 - 전4권,9791192913285.0,"윌리엄 L. 샤이러 지음, 이재만 옮김",책과함께,20230830
역사,지정학의 힘,9788957337103.0,김동기 지음,아카넷,20201118
역사,코번트가든의 여자들,9791193378250.0,"핼리 루벤홀드 지음, 정지영 옮김, 권김현영 해제",북트리거,20240925
역사,매천야록,9788974832957.0,"황현 지음, 허경진 옮김",서해문집,20061020
역사,돌베개,9788971996706.0,장준하 지음,돌베개,20150518
역사,하늘에 새긴 우리 역사,9788934911166.0,박창범 지음,김영사,20021113
역사,인류를 구한 12가지 약 이야기,9791189653187.0,정승규 지음,반니,20190515
역사,세계의 역사 1,9788987608570.0,"윌리엄 맥닐 지음, 김우영 옮김",이산,20070312
역사,21세기 사상의 최전선,9791158695378.0,"김환석 외 지음, 이정호 외 그림, 이감문해력연구소 기획",이성과감성,20200515
역사,우린 너무 몰랐다,9788982641541.0,김용옥 지음,통나무,20230215
역사,뉴딜과 신자유주의,9791171175567.0,"게리 거스틀 지음, 홍기빈 옮김",arte(아르테),20240520
역사,한문이 말하지 못한 한국사,9791156122531.0,"장지연 지음, 한국역사연구회 기획",푸른역사,20230626
역사,피에 젖은 땅,9788967358716.0,"티머시 스나이더 지음, 함규진 옮김",글항아리,20210302
역사,문명과 전쟁,9788954646789.0,"아자 가트 지음, 오숙은.이재만 옮김",교유서가,20170901
역사,옹정제,9788987608181.0,"미야자키 이치사다 지음, 차혜원 옮김",이산,20010126
역사,강자의 조건,9791185104133.0,이주희 지음,Mid(엠아이디),20141106
역사,향신료 전쟁,9791172131005.0,최광용 지음,한겨레출판,20240823
역사,신의 전쟁,9791187064671.0,"카렌 암스트롱 지음, 정영목 옮김",교양인,20210712
역사,옥스퍼드 책의 역사,9791193710500.0,"제임스 레이븐 외 지음, 홍정인 옮김",교유서가,20240915
역사,지식의 탄생,9791168342255.0,"사이먼 윈체스터 지음, 신동숙 옮김",인플루엔셜(주),20240830
역사,해방정국의 풍경,9788927880561.0,신복룡 지음,중앙books(중앙북스),20240815
역사,만들어진 유대인,9791192092003.0,"슐로모 산드 지음, 김승완 옮김, 배철현 감수",사월의책,20220110
역사,고뇌의 원근법,9788971993385.0,"서경식 지음, 박소현 옮김",돌베개,20090525
역사,바보의 세계,9791155813652.0,"장 프랑수아 마르미옹 엮음, 박효은 옮김",윌북,20210508
역사,나의 문화유산답사기 중국편 3 : 실크로드의 오아시스 도시,9788936478032.0,유홍준 지음,창비,20200615
역사,"합스부르크, 세계를 지배하다",9788972917748.0,"마틴 래디 지음, 박수철 옮김",까치,20220713
역사,나의 사랑스러운 방해자,9791198009074.0,"줄리 필립스 지음, 박재연 외 옮김",돌고래,20230614
역사,새로 쓴 서양사총론 1,9788987314457.0,차하순 지음,탐구당,20170130
역사,단박에 중국사,9791198493408.0,"심용환 지음, 방상호 그림",북플랫,20231226
역사,난처한 경제 이야기 3 : 금융 편,9791162732267.0,"송병건 지음, 매드푸딩 그림",사회평론,20220621
역사,중국의 붉은 별,9788974430979.0,"에드가 스노우 지음, 홍수원 외 옮김",두레,20130430
역사,시장의 빌런들,9791193378151.0,이완배 지음,북트리거,20240520
역사,지도로 읽는다 일본 전국시대 130년 지정학,9791163940562.0,"코스믹출판 지음, 전경아 옮김, 야베 켄타로 감수",이다미디어,20220322
역사,중동전쟁,9788950942977.0,임용한.조현영 지음,레드리버,20221130
역사,"마법, 위치크래프트, 오컬트의 역사",9791191509380.0,"DK 편집부 지음, 오컬트 & 스토리 옮김",북드림,20230728
역사,지도와 사진으로 보는 제1.2차 세계대전 세트 - 전2권,9791190475259.0,"A. J. P. 테일러 지음, 유영수 옮김",페이퍼로드,20201016
역사,주경철의 유럽인 이야기 1,9791160800272.0,주경철 지음,휴머니스트,20170417
역사,나의 문화유산답사기 9~12 서울편 세트 - 전4권,9788936479213.0,유홍준 지음,창비,20221021
역사,초판본 난중일기,9791164458769.0,"이순신 지음, 김문정 옮김",더스토리,20231220
역사,한국 병합,9788932924151.0,"모리 마유코 지음, 최덕수 옮김",열린책들,20240301
역사,두선생의 지도로 읽는 세계사 : 서양 편,9788950900199.0,한영준 지음,21세기북스,20220330
역사,장콩 선생님과 함께 묻고 답하는 한국사 카페 2,9788963192444.0,"장용준 지음, 서은경 그림",북멘토(도서출판),20171002
역사,비잔티움의 역사,9791192444383.0,"디오니시오스 스타타코풀로스 지음, 최하늘 옮김",더숲,20230220
역사,이완용 평전,9788964450543.0,윤덕한 지음,길(도서출판),20120806
역사,몽유병자들,9791188990245.0,"크리스토퍼 클라크 지음, 이재만 옮김",책과함께,20190128
역사,마을로 간 한국전쟁,9788971993965.0,박찬승 지음,돌베개,20100621
역사,현대 중국의 탄생,9788994606217.0,"클라우스 뮐한 지음, 윤형진 옮김",너머북스,20230328
역사,전염병의 세계사,9788987608471.0,"윌리엄 맥닐 지음, 김우영 옮김",이산,20050930
역사,역사 속의 동서문화교류,9788971573563.0,권오신 외 지음,강원대학교출판부,20160824
역사,탈식민주의에 대한 성찰,9788952205438.0,박종성 지음,살림,20060730
역사,기억 전쟁,9791160802047.0,임지현 지음,휴머니스트,20190128
역사,궁궐의 고목나무,9791189074722.0,박상진 지음,눌와,20240612
역사,조선시대사 2,9791156120483.0,김훈식 외 지음,푸른역사,20150625
역사,과학과 기술로 본 세계사 강의,9788991195097.0,"제임스 E. 매클렐란 3세.해럴드 도른 지음, 전대호 옮김",모티브북,20060222
역사,아틀라스 한국사,9791160949629.0,한국교원대학교 역사교육과 지음,사계절,20220916
역사,경제 강대국 흥망사 1500-1990,9788972913825.0,"찰스 P. 킨들버거 지음, 주경철 옮김",까치,20041224
역사,키로파에디아,9788994508092.0,"크세노폰 지음, 이은종 옮김",주영사,20120711
역사,독살로 읽는 세계사,9791166814198.0,"엘리너 허먼 지음, 솝희 옮김",현대지성,20210427
역사,주경철의 유럽인 이야기 2,9791160800289.0,주경철 지음,휴머니스트,20170724
역사,청동에 새길 이름 이승만,9791193861134.0,복거일 지음,백년동안,20240711
역사,공공역사를 실천 중입니다,9791156122623.0,"이하나 지음, 공공역사문화연구소 기획",푸른역사,20230926
역사,장콩 선생님과 함께 묻고 답하는 한국사 카페 3,9788963192451.0,"장용준 지음, 서은경 그림",북멘토(도서출판),20171002
역사,슬픈 중국 : 인민민주독재 1948-1964,9788972917083.0,송재윤 지음,까치,20200401
역사,DMZ의 역사,9791192836508.0,한모니까 지음,돌베개,20231127
역사,무역의 세계사,9788998075620.0,"윌리엄 번스타인 지음, 박홍경 옮김",라이팅하우스,20190410
역사,한국고대사 1,9791156120827.0,송호정 외 지음,푸른역사,20161115
역사,혁명의 지성사,9788964621905.0,"엔초 트라베르소 지음, 유강은 옮김",뿌리와이파리,20231030
역사,제1차 세계대전,9788992326339.0,"피터 심킨스 외 지음, 강민수 옮김",플래닛미디어,20080415
역사,유홍준의 미를 보는 눈 시리즈 세트 - 전3권,9788990620989.0,유홍준 지음,눌와,20180122
역사,대한민국 근현대사 시리즈 세트 - 전4권,9791196400644.0,박윤식 지음,휘선,20120201
역사,인간의 흑역사,9791155817056.0,"톰 필립스 지음, 홍한결 옮김",윌북,20240325
역사,예술의 역사,9791171650163.0,"샬럿 멀린스 지음, 김정연 옮김",소소의책,20240920
역사,폐번치현,9791193710258.0,"가쓰타 마사하루 지음, 김용범 옮김",교유서가,20240425
역사,고려시대사 1,9791156121022.0,김인호 외 지음,푸른역사,20171219
역사,세계사를 움직이는 다섯 가지 힘,9788958070177.0,"사이토 다카시 지음, 홍성민 옮김",뜨인돌,20240708
역사,낯선 중세,9788932033990.0,유희수 지음,문학과지성사,20181220
역사,돌아온 외규장각 의궤와 외교관 이야기,9788990620668.0,유복렬 지음,눌와,20130812
역사,공직자 충무공,9788962626285.0,김오수 지음,동아시아,20241111
역사,주소 이야기,9788937413919.0,"디어드라 마스크 지음, 연아람 옮김",민음사,20211126
역사,"그리스도교, 역사와 만나다",9788928647538.0,"데이비드 벤틀리 하트 지음, 양세규.윤혜림 옮김",비아,20200601
역사,종횡무진 서양사 2,9788958627876.0,남경태 지음,휴머니스트,20150413
역사,도쿠가와 이에야스는 어떻게 난세의 승자가 되었는가,9791192376370.0,"아베 류타로 지음, 고선윤 옮김",페이퍼로드,20240201
역사,해방의 비극,9788932917733.0,"프랑크 디쾨터 지음, 고기탁 옮김",열린책들,20160810
역사,"영화보다, 세계사",9791161728803.0,"송영심 지음, 신병근 그림",풀빛,20230720
역사,세계 종교의 역사,9791188941001.0,"리처드 할러웨이 지음, 이용주 옮김",소소의책,20180327
역사,고려사의 재발견,9788958628002.0,박종기 지음,휴머니스트,20150511
역사,조로아스터교의 역사,9788937472718.0,"메리 보이스 지음, 공원국 옮김",민음사,20200630
역사,고대 로마사,9791186293331.0,"토마스 R. 마틴 지음, 이종인 옮김",책과함께,20151015
역사,외우지 않고 통째로 이해하는 통한국사 2,9791130646282.0,김상훈 지음,다산초당,20230921
역사,기후변화 세계사 세트 - 전2권,9791192913513.0,"피터 프랭코판 지음, 이재황 옮김",책과함께,20231130
역사,문화 대혁명,9788932918433.0,"프랑크 디쾨터 지음, 고기탁 옮김",열린책들,20170620
역사,여행자를 위한 나의 문화유산답사기 1~3 세트 - 전3권,9788936479657.0,유홍준 지음,창비,20160615
역사,인권의 발명,9791192247601.0,"린 헌트 지음, 전진성 옮김",교유서가,20221216
역사,전쟁의 유령,9791171177714.0,"조너선 해슬럼 지음, 우동현 옮김",arte(아르테),20240826
역사,춤추고 싶은데 집이 너무 좁아서,9791197235672.0,공선주(별빛) 외 지음,파시클,20240625
역사,세계사에 균열을 낸 결정적 사건들,9791170435761.0,김형민 지음,믹스커피,20241008
역사,하룻밤에 읽는 독일사,9791192376387.0,안병억 지음,페이퍼로드,20240228
역사,조선의 귀신,9788980383344.0,"무라야마 지쥰 지음, 김희경 옮김",동문선,20080705
역사,역사가 묻고 미생물이 답하다,9791193301043.0,고관수 지음,지상의책(갈매나무),20240913
역사,사료로 읽는 서양사 4 : 근대편 2,9791186293027.0,이영효 지음,책과함께,20150201
역사,최초의 여신 인안나,9791160808308.0,김산해 지음,휴머니스트,20220425
역사,"수용, 격리, 박탈",9791192988740.0,"신지영 외 지음, 신지영 엮음, 김보람 외 옮김",서해문집,20240603
역사,당일치기 조선여행,9791197880452.0,"트래블레이블 지음, 이도남 감수",노트앤노트,20240405
역사,사료로 읽는 서양사 2 : 중세편,9788997735440.0,김창성 엮음,책과함께,20140801
역사,헤로도토스 역사,9788949714103.0,"헤로도토스 지음, 박현태 옮김",동서문화동판(동서문화사),20160609
역사,히틀러와 미학의 힘,9791193166536.0,"프레더릭 스팟츠 지음, 윤채영 옮김",생각의힘,20240531
역사,서양 고대 전쟁사 박물관,9788990828279.0,"존 워리 지음, 임웅 옮김",르네상스,20060207
역사,한국의 유교화 과정,9788994606231.0,"마르티나 도이힐러 지음, 이훈상 옮김",너머북스,20131014
역사,조선시대 책과 지식의 역사,9788996870661.0,강명관 지음,천년의상상,20140106
역사,한 권으로 읽는 일제강점실록,9788901217284.0,박영규 지음,웅진지식하우스,20170807
역사,새로 쓴 프랑스 혁명사,9791187700531.0,"장 클레망 마르탱 지음, 주명철 옮김",여문책,20231215
역사,나치의 병사들,9788937432071.0,"죙케 나이첼.하랄트 벨처 지음, 김태희 옮김",민음사,20151008
역사,괴벨스 프로파간다,9788949718200.0,"파울 요제프 괴벨스 지음, 추영현 옮김",동서문화동판(동서문화사),20230201
역사,미야지마 히로시의 양반,9788994606255.0,"미야지마 히로시 지음, 노영구 옮김",너머북스,20140314
역사,돈 밝히는 세계사,9791141606756.0,차현진 지음,문학동네,20240716
역사,아메리칸 비즈니스,9791198222602.0,"토머스 K. 맥크로.윌리엄 R. 차일즈 지음, 양석진 옮김, 이준만 감수",잇담북스,20230630
역사,경험 수집가의 여행,9788932919386.0,"앤드류 솔로몬 지음, 김명남 옮김",열린책들,20190125
